Музей политической истории,политический история
ИТМО,итмо
Великан-парк,великан парк
Транспортная доступность,транспортный доступность
Метро Горьковская,метро
Балтийский дом,балтийский дом
Мюзик-холл,мюзик-холл
Сытный рынок,сытный рынок
Петропавловская крепость,петропавловский крепость
Кофейни в округе,много кофе
Кофейни в округе,кофе
Артиллерийский музей,артиллерийский музей
Планетарий,планетарий
Зоопарк,зоопарк
Соборная мечеть,мечеть
Ленфильм,ленфильм
Клуб космонавтики,космонавтика
Кинотеатр,кинотеатр
Ресторанный дворик,ресторанный дворик
Мозаика Петрова-Водкина,мозаика
Расположение в центре,местоположение
Озеленение,зелень
Дорожки,дорожка
Пешеходная зона,пешеходный зона
Чистота,ухоженность
Места для сидения,скамейка
Детская площадка,детский площадка
Тишина и спокойствие,тихо
Тишина и спокойствие,нет человек
Грот,грот
Малые архитектурные формы,скульптура
Мини-Питер,город в миниатюра
Близость к воде,вода
Рядом с домом,рядом с дом
Места досуга,культурный место
